"","...1","...2","duration..ms.","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","spec_rate","labels"
"748",13231,0.0818102,0.04758621,0.6986855,0.211,0.779193,0.07056995,0.9769076,0,0.119,0.6824121,0.4043947,0.006412215,0
"749",64958,0.3573772,0.02233132,0.8867543,0.477,0.8513766,0.06455959,0.5692771,0,0.114,0.6914573,0.4025434,0.0119889,1
"750",28175,0.1673479,0.06454812,0.710819,0.578,0.7662842,0.03854922,0.4046185,2.85e-05,0.058,0.7698492,0.5132615,0.002608112,1
"751",24605,0.1494589,0.1053123,0.1385238,0.0403,0.5753484,0.04994819,0.9799197,0.0727,0.679,0.04090452,0.3242749,0.002094019,0
"752",128045,0.6784044,0.03853967,0.7209302,0.773,0.7954227,0.1917098,0.1546185,0,0.102,0.718593,0.6229375,0.02131958,1
"753",148533,0.787649,0.1228904,0.5267947,0.39,0.7994606,0.02756477,0.3253012,0.00109,0.108,0.09879397,0.5717469,0.0009927927,0
"754",112969,0.6035814,0.0637954,0.5035389,0.798,0.8510492,0.03544041,0.06054217,5.97e-05,0.269,0.3407035,0.5492356,0.002425269,1
"755",37444,0.2149488,0.05475665,0.6268959,0.896,0.7912756,0.04829016,0.001676707,0.866,0.123,0.1407035,0.5506971,0.003832136,1
"756",109938,0.5880742,0.08072393,0.4782609,0.579,0.844626,0.03979275,0.2148594,0,0.0877,0.2562814,0.3132353,0.002164942,0
"757",62537,0.3442555,0.06293507,0.6622851,0.301,0.7240654,0.03378238,0.8955823,0.89,0.154,0.6964824,0.4617956,0.002342499,0
"758",184080,0.9746093,0.05034099,0.7492417,0.365,0.7858501,0.03409326,0.815261,0.00957,0.144,0.8924623,0.4568646,0.002934359,0
"759",2789,0.0124920845086639,0.0512096619464371,0.583417593528817,0.379,0.731564341617037,0.0293264248704663,0.161646586345382,2e-04,0.0994,0.531658291457286,0.627343164208948,0.00248277230385644,0
"760",82143,0.454763,0.04737127,0.6218402,0.288,0.700898,0.04165803,0.562249,0.805,0.188,0.639196,0.7036758,0.003801709,0
"761",121321,0.6478722,0.04444214,0.6006067,0.344,0.7823579,0.03150259,0.813253,0.000108,0.0875,0.4331658,0.4455708,0.003056776,0
"762",148294,0.7867243,0.0558094,0.5490394,0.467,0.8478532,0.02766839,0.4869478,0,0.143,0.2462312,0.3432616,0.002155588,0
"763",22114,0.129519,0.08566986,0.3367037,0.128,0.6474229,0.0411399,0.937751,0.0478,0.278,0.09738693,0.6742043,0.002111768,0
"764",96521,0.5167952,0.08948851,0.6238625,0.783,0.8365502,0.06911917,0.313253,0,0.237,0.5366834,0.4025604,0.003399674,1
"765",145290,0.7716021,0.04324841,0.6299292,0.588,0.7460634,0.03388601,0.01355422,0.0466,0.34,0.7497487,0.4549964,0.00337505,1
"766",20706,0.1224311,0.04625512,0.5995956,0.539,0.8434723,0.03792746,0.4608434,0,0.113,0.2984925,0.4056316,0.003541542,1
"767",29948,0.1747848,0.06445997,0.5065723,0.726,0.8543544,0.02787565,0.1004016,0.00143,0.0692,0.7959799,0.3729576,0.00188848,0
"768",179437,0.9509851,0.05680681,0.6936299,0.286,0.7293973,0.03170984,0.5823293,0,0.109,0.6301508,0.6013242,0.002428451,0
"769",57365,0.3226138,0.05200437,0.4984833,0.709,0.7981198,0.2943005,0.004036145,0,0.511,0.280402,0.5897466,0.02454789,1
"770",46502,0.2712171,0.04310938,0.5995956,0.676,0.7954694,0.03357513,0.5261044,0.0106,0.102,0.1819095,0.5167225,0.003354424,0
"771",107697,0.5774819,0.1430067,0.2305359,0.0219,0.5445574,0.04414508,0.9759036,0.157,0.0988,0.06050251,0.5382934,0.001369185,0
"772",142099,0.7558107,0.05731845,0.7421638,0.269,0.707368,0.03979275,0.2299197,0.000879,0.0993,0.3326633,0.3466167,0.003021123,0
"773",6781,0.03586437,0.04897653,0.5743175,0.894,0.8493187,0.02932642,0.005873494,6.29e-05,0.198,0.7447236,0.5077121,0.002591825,1
"774",127442,0.6761233,0.05035211,0.7148635,0.806,0.8584079,0.2259067,0.6666667,0,0.12,0.9045226,0.5451307,0.01943933,1
"775",90482,0.4932646,0.0542984,0.8038423,0.328,0.7868791,0.04518135,0.7911647,2.07e-05,0.173,0.9045226,0.4909705,0.003614687,0
"776",179675,0.9522444,0.04401587,0.9029323,0.757,0.891101,0.07647668,0.1124498,0.0634,0.107,0.6844221,0.402518,0.007489672,1
"777",27848,0.1661282,0.06125584,0.5945399,0.273,0.6816439,0.0388601,0.936747,0.00369,0.136,0.1638191,0.4361621,0.002766278,0
"778",95744,0.5139672,0.06019919,0.7654196,0.428,0.8337595,0.03108808,0.2058233,0,0.232,0.6472362,0.5332565,0.002250699,1
"779",158223,0.8375813,0.0792374,0.710819,0.469,0.833853,0.04300518,0.1777108,0,0.726,0.6643216,0.3644767,0.0023826,1
"780",62491,0.3440001,0.03497684,0.1668352,0.0672,0.4967104,0.04673575,0.996988,0.393,0.108,0.1768844,0.4223181,0.005699989,0
"781",6020,0.02971188,0.05346921,0.3983822,0.381,0.8180132,0.0307772,0.5200803,0,0.0724,0.1909548,0.2800063,0.002499196,0
"782",58549,0.3271724,0.02823601,0.479272,0.672,0.802641,0.1046632,0.006576305,0,0.134,0.318593,0.6044591,0.01562356,1
"783",135494,0.7212668,0.05508282,0.60364,0.337,0.7672508,0.2031088,0.8805221,7.87e-05,0.158,0.8241206,0.2689073,0.01602568,0
"784",148560,0.7877569,0.06235697,0.6491405,0.695,0.8478064,0.02911917,0.0004447791,1.02e-05,0.0753,0.6452261,0.4405,0.002037323,1
"785",57280,0.3223044,0.06377093,0.4974722,0.403,0.7920551,0.0557513,0.7841365,0,0.327,0.5839196,0.4915212,0.003816611,0
"786",162321,0.8622093,0.04137621,0.7037412,0.547,0.8425992,0.1751295,0.7951807,0,0.155,0.6261307,0.3101047,0.01819815,1
"787",93358,0.5046845,0.0330429,0.7462083,0.923,0.9221727,0.3502591,0.7018072,2.02e-05,0.365,0.7768844,0.3667897,0.04508498,1
"788",146921,0.7800357,0.1026799,0.9565217,0.491,0.811777,0.2393782,0.005230924,0,0.226,0.5889447,0.5508326,0.01028835,1
"789",97585,0.5285246,0.04400252,0.1092012,0.993,0.4962271,0.05367876,0.126506,0.995,0.853,1.005025e-05,0.3947318,0.005258508,1
"790",158866,0.8404201,0.02987158,0.8998989,0.513,0.8419444,0.1595855,0.07088353,0,0.102,0.6130653,0.5762119,0.02259435,1
"791",136636,0.7264982,0.07481785,0.619818,0.464,0.7963893,0.02497409,0.1767068,0,0.103,0.1768844,0.5922333,0.001463375,0
"792",161322,0.8522646,0.03652288,0.6410516,0.762,0.8743569,0.04072539,0.0564257,0.244,0.192,0.4291457,0.5614656,0.004766912,1
"793",61410,0.3386247,0.04677065,0.661274,0.222,0.7470768,0.04984456,0.9799197,0.00159,0.141,0.560804,0.5885647,0.004604986,0
"794",167936,0.8912052,0.03718661,0.5662285,0.375,0.7924137,0.04300518,0.7540161,0,0.166,0.4201005,0.2757912,0.004948205,0
"795",64794,0.3562655,0.03399361,0.6622851,0.835,0.8743569,0.3481865,0.1094378,2.23e-05,0.714,0.6341709,0.6947373,0.04362995,1
"796",69131,0.3818541,0.05165345,0.3811931,0.65,0.8434099,0.03005181,0.001746988,5.75e-05,0.107,0.3668342,0.7628347,0.002523086,1
"797",120396,0.6442886,0.05490041,0.5065723,0.494,0.7992579,0.03544041,0.7148594,0.0472,0.111,0.5296482,0.7451357,0.002805304,0
"798",177168,0.9389752,0.0502356,0.7694641,0.307,0.7280565,0.1129534,0.7951807,0.0808,0.114,0.4552764,0.3473665,0.009741402,0
"799",186685,0.9858241,0.06676317,0.4479272,0.703,0.8405725,0.03450777,0.4497992,1.72e-06,0.12,0.5547739,0.5676462,0.002259326,0
"800",178454,0.9456745,0.06766883,0.6258847,0.28,0.7758099,0.03284974,0.7329317,0,0.103,0.2934673,0.5504895,0.002122757,0
"801",157446,0.8337135,0.04724892,0.7280081,0.458,0.7985407,0.04528497,0.7580321,4.37e-05,0.371,0.4321608,0.3685138,0.004142998,0
"802",46082,0.2690691,0.08045699,0.8533873,0.61,0.7349475,0.05761658,0.00185743,0.865,0.12,0.4663317,0.4532765,0.00314482,1
"803",45311,0.2652949,0.07869713,0.685541,0.775,0.8623055,0.4010363,0.565261,0,0.283,0.7045226,0.5931822,0.02236747,1
"804",69363,0.3837934,0.1058796,0.554095,0.272,0.8047613,0.04393782,0.9317269,0.731,0.131,0.319598,0.6045819,0.001832344,0
"805",107395,0.5746719,0.04205802,0.8442872,0.548,0.8285679,0.1336788,0.813253,0,0.102,0.3909548,0.4152436,0.01367526,1
"806",154379,0.8195196,0.07655687,0.4337715,0.689,0.8203673,0.03927461,0.003002008,0.00193,0.152,0.2311558,0.4449735,0.002250292,0
"807",7458,0.041085,0.05382235,0.653185,0.945,0.8467307,0.04901554,0.09226908,1.53e-05,0.0599,0.8,0.4237373,0.003954961,1
"808",6737,0.03555855,0.08871744,0.6703741,0.791,0.7339653,0.03419689,0.002831325,1.78e-06,0.246,0.6854271,0.5250425,0.001696315,1
"809",57114,0.3217,0.06073669,0.9019211,0.687,0.8373297,0.08176166,0.04518072,0,0.0997,0.7768844,0.4151716,0.005868515,1
"810",33014,0.1867696,0.06026815,0.6188069,0.561,0.8204609,0.03233161,0.3604418,0,0.11,0.3628141,0.5081738,0.002338129,1
"811",10382,0.06518047,0.1108438,0.3619818,0.707,0.8282872,0.03896373,0.0008433735,0.259,0.0517,0.03738693,0.508733,0.001553339,0
"812",41969,0.245704,0.05748084,0.6986855,0.696,0.870584,0.09139896,0.6465863,0,0.127,0.7155779,0.6434112,0.006920154,1
"813",138393,0.7376698,0.03962885,0.7664307,0.904,0.824109,0.2186528,0.06455823,0.00113,0.32,0.6251256,0.5252543,0.02367757,1
"814",141571,0.7531338,0.02649783,0.7593529,0.601,0.7645225,0.5896373,0.4869478,0.00453,0.1,0.8623116,0.3212121,0.09341196,1
"815",5417,0.02661764,0.04679957,0.7310415,0.368,0.7672508,0.05523316,0.0003493976,0.705,0.372,0.1155779,0.4447447,0.00509979,1
"816",54704,0.311489,0.04796799,0.8857432,0.601,0.7966699,0.3108808,0.2218876,0,0.0851,0.8844221,0.3811928,0.02803123,1
"817",30845,0.1783288,0.06075532,0.5409505,0.849,0.7575847,0.0373057,0.1827309,6.91e-05,0.276,0.8894472,0.384154,0.002676853,1
"818",25728,0.1570433,0.07897769,0.4954499,0.368,0.771164,0.05233161,0.8915663,1.22e-06,0.0581,0.7065327,0.7356297,0.002908623,0
"819",135039,0.71918,0.04228798,0.5631951,0.39,0.7042499,0.03606218,0.1706827,0,0.231,0.5045226,0.5925722,0.003669927,0
"820",725,0.00327773300328133,0.0583826016449156,0.955510616784631,0.521,0.857035951482648,0.280829015544041,0.105421686746988,0.0557,0.0568,0.865326633165829,0.508478812500265,0.0209443519012595,1
"821",173,0.00074477577571815,0.0458065997941214,0.480283114256825,0.381,0.860294346917776,0.0282901554404145,0.125502008032129,0,0.0882,0.123618090452261,0.351607013500862,0.00266649574107995,0
"822",108638,0.5817706,0.07712606,0.6794742,0.558,0.811699,0.0307772,0.01114458,1.31e-05,0.124,0.2371859,0.465981,0.001750715,1
"823",77013,0.4240185,0.0560819,0.2366026,0.368,0.7310499,0.0334715,0.009528112,0.376,0.689,0.2,0.7117585,0.002595433,0
"824",149842,0.7963236,0.05170517,0.7128413,0.709,0.8906645,0.03854922,0.0311245,0,0.48,0.7266332,0.4914534,0.003233386,1
"825",155879,0.8269566,0.04246622,0.653185,0.193,0.6917308,0.0388601,0.9457831,0.00333,0.12,0.4361809,0.3405801,0.003938763,0
"826",96893,0.5199722,0.04577685,0.6875632,0.94,0.8411493,0.04321244,0.2068273,0.81,0.126,0.7628141,0.3813157,0.004075543,1
"827",28744,0.1698341,0.04737099,0.4833165,0.725,0.8775217,0.02787565,0.0753012,0,0.356,0.3899497,0.3476504,0.002543944,1
"828",131201,0.6980384,0.05977042,0.7421638,0.545,0.7830906,0.06186528,0.1034137,0.000289,0.0882,0.7869347,0.6188114,0.00451005,1
"829",167364,0.8887622,0.07802504,0.4438827,0.477,0.8475258,0.03181347,0.6455823,0,0.114,0.5376884,0.6770299,0.001789298,0
"830",57250,0.3221965,0.05294589,0.5146613,0.281,0.8201646,0.03544041,0.9437751,0,0.103,0.4844221,0.4902418,0.002905339,0
"831",29109,0.1713596,0.07905194,0.4317492,0.664,0.7815628,0.03326425,0.009799197,0.00646,0.484,0.5527638,0.3461719,0.001847151,0
"832",82303,0.455425,0.05789237,0.2002022,0.545,0.7848679,0.04031088,0.7801205,4.85e-05,0.28,0.361809,0.7423737,0.003031067,0
"833",19057,0.1112234,0.02823268,0.4934277,0.704,0.8141623,0.1150259,0.7590361,1.45e-06,0.219,0.6432161,0.5543826,0.01717235,1
"834",173179,0.9162361,0.07190764,0.6592518,0.786,0.781937,0.03088083,0.1676707,0.945,0.107,0.5497487,0.5423559,0.001880866,1
"835",138919,0.7401956,0.0887027,0.9261881,0.355,0.7583175,0.04279793,0.188755,0.844,0.107,0.4643216,0.499875,0.00212331,0
"836",102936,0.5574305,0.05835646,0.2184024,0.267,0.724003,0.03637306,0.8795181,2.7e-05,0.109,0.2190955,0.3477859,0.002713896,0
"837",121999,0.6514809,0.06956801,0.6238625,0.708,0.8240155,0.03398964,0.08232932,0,0.117,0.4663317,0.6183327,0.002138021,1
"838",126001,0.6706436,0.06175997,0.8109201,0.393,0.7889059,0.06549223,0.4658635,0,0.107,0.6241206,0.3303835,0.00462516,1
"839",71664,0.4007469,0.04007431,0.528817,0.393,0.7831842,0.03316062,0.5050201,0,0.296,0.9175879,0.7998721,0.00355277,1
"840",186145,0.9836365,0.04485006,0.5389282,0.714,0.8345234,0.06300518,0.311245,1.58e-06,0.0869,0.4562814,0.6991345,0.006060169,1
"841",32695,0.1856111,0.04813872,0.7290192,0.134,0.6980917,0.03160622,0.8022088,7.91e-05,0.0755,0.3477387,0.3555806,0.002840111,0
"842",173977,0.9212085,0.04872488,0.6248736,0.9,0.8551183,0.03740933,0.01646586,0.000181,0.902,0.2944724,0.525123,0.003322625,1
"843",4019,0.01807251,0.04638136,0.388271,0.0915,0.6660846,0.04041451,0.9759036,0.00475,0.135,0.1567839,0.5581359,0.003763899,0
"844",124021,0.6608824,0.0190421,0.1516684,0.244,0.7202301,0.04601036,0.8564257,2.09e-05,0.151,0.0561809,0.3271894,0.009888505,0
"845",152230,0.8085279,0.02886221,0.5753286,0.312,0.6808643,0.2963731,0.0565261,0,0.127,0.3165829,0.7376419,0.04333935,1
"846",230,0.00111176673766623,0.052634183968274,0.760364004044489,0.807,0.867044993919741,0.178238341968912,0.0146586345381526,0.000376,0.8,0.444221105527638,0.370699697956867,0.0146952194459284,1
"847",9903,0.06031964,0.08257056,0.2598584,0.833,0.857909,0.04725389,0.07560241,0.034,0.176,0.3306533,0.6969656,0.002514642,0
"848",99379,0.5434201,0.02983182,0.6208291,0.656,0.803592,0.05253886,0.2158635,0.00382,0.0831,0.6170854,0.4726361,0.007447862,1
"849",76889,0.4229067,0.05006293,0.7037412,0.748,0.8157525,0.04683938,0.1566265,0.831,0.0598,0.9738693,0.6548236,0.004052987,1
"850",132513,0.7054394,0.05813179,0.6400404,0.418,0.7880328,0.0361658,0.5893574,0.000273,0.0893,0.521608,0.3303327,0.002708537,0
"851",177922,0.9428645,0.07262309,0.7057634,0.457,0.7950953,0.03181347,0.5833333,0.263,0.114,0.3095477,0.4829301,0.00191906,0
"852",50615,0.2936827,0.05351815,0.5743175,0.751,0.8720807,0.03606218,0.03885542,0,0.168,0.1889447,0.545495,0.002925763,1
"853",105,0.00046773357895342,0.0484343048705139,0.455005055611729,0.417,0.763727354931246,0.0303626943005181,0.667670682730924,0.131,0.156,0.762814070351759,0.661800651532032,0.00271233586692475,0
"854",5248,0.0258153,0.0704022,0.3609707,0.359,0.8090331,0.03481865,0.9427711,0.904,0.14,0.3135678,0.5231912,0.002164886,0
"855",75546,0.4172579,0.04760484,0.7148635,0.784,0.8261046,0.0415544,0.2630522,0,0.185,0.9326633,0.6356165,0.003774346,1
"856",156765,0.8306337,0.05281743,0.7138524,0.74,0.8204453,0.03678756,0.126506,0,0.2,0.560804,0.6359342,0.003022861,1
"857",107319,0.574384,0.05934276,0.8736097,0.797,0.8433008,0.1958549,0.1566265,0,0.0409,0.8442211,0.343393,0.01437781,1
"858",57789,0.3242365,0.07496662,0.7623862,0.689,0.8312026,0.2134715,0.0374498,0,0.102,0.3567839,0.3809598,0.0124843,1
"859",119070,0.638039,0.0491531,0.8291203,0.484,0.7819058,0.1181347,0.7700803,2.29e-05,0.112,0.6170854,0.4237881,0.01040443,1
"860",54743,0.3116401,0.05702565,0.8736097,0.744,0.8234074,0.1253886,0.02259036,0.385,0.164,0.2703518,0.402357,0.009567015,1
"861",122705,0.6543341,0.08905751,0.5803842,0.352,0.8053537,0.02829016,0.8273092,0,0.265,0.5537688,0.4694081,0.001398067,0
"862",171600,0.9089107,0.07093608,0.7340748,0.58,0.8135075,0.0411399,0.876506,0.335,0.0996,0.4884422,0.496126,0.002539158,0
"863",115772,0.6221396,0.1266565,0.4266936,0.723,0.8242181,0.03896373,0.003825301,0.00225,0.81,0.4432161,0.5868829,0.001362223,0
"864",3640,0.0160684474123539,0.0615984121431674,0.658240647118301,0.44,0.812556515231829,0.0273575129533679,0.767068273092369,1.18e-05,0.0806,0.402010050251256,0.546104999173935,0.00193694726220677,0
"865",81200,0.4499273,0.05868069,0.5449949,0.623,0.790917,0.04787565,0.1817269,0,0.0544,0.7728643,0.7286653,0.003553008,1
"866",31048,0.1790808,0.03973368,0.7755308,0.337,0.755558,0.0415544,0.7289157,4.01e-06,0.312,0.7145729,0.4905469,0.00448852,0
"867",157418,0.833602,0.06931969,0.7644085,0.806,0.7921799,0.03202073,0.07439759,0.162,0.101,0.9427136,0.4491377,0.002021198,1
"868",180914,0.9587999,0.0428391,0.8351871,0.712,0.8540582,0.07533679,0.09538153,0,0.105,0.4924623,0.3940922,0.007572255,1
"869",30699,0.1776524,0.06000455,0.5904954,0.43,0.8095476,0.02860104,0.00564257,0,0.0703,0.2150754,0.5383739,0.002077158,1
"870",93955,0.5071419,0.05350842,0.7401416,0.782,0.8751676,0.03626943,0.04949799,0.000365,0.124,0.360804,0.4914915,0.002943095,1
"871",164912,0.8734133,0.04440877,0.8230536,0.689,0.8494434,0.03585492,0.01937751,0,0.0415,0.9577889,0.4067161,0.003481603,1
"872",88632,0.4838164,0.08374204,0.4742164,0.344,0.7764803,0.02860104,0.6174699,0.202,0.308,0.1366834,0.3615198,0.001501192,0
"873",11739,0.07422572,0.06909724,0.5813953,0.781,0.8371894,0.04787565,0.09919679,0,0.0701,0.8964824,0.5336844,0.003031459,1
"874",79471,0.4405475,0.04238085,0.7290192,0.671,0.8148327,0.08507772,0.1666667,0.527,0.0649,0.9326633,0.3443885,0.008639902,1
"875",17522,0.1027143,0.05293978,0.7502528,0.54,0.8347728,0.1937824,0.7208835,0,0.102,0.5226131,0.5932373,0.01588769,1
"876",86153,0.4727527,0.04934357,0.9110212,0.57,0.8157681,0.08062176,0.501004,0.00117,0.102,0.2592965,0.4108083,0.007074157,1
"877",114406,0.6104427,0.05456367,0.6066734,0.91,0.8389978,0.06590674,0.05251004,0,0.0881,0.7236181,0.6163332,0.005248012,1
"878",86819,0.4757858,0.04500216,0.9555106,0.584,0.8161735,0.04559585,0.09588353,0.341,0.147,0.6291457,0.5295117,0.004371415,1
"879",126503,0.6725469,0.0711513,0.9494439,0.635,0.8664681,0.0357513,0.4839357,5.72e-05,0.133,0.8472362,0.5546791,0.002200069,1
"880",187387,0.9908396,0.08225885,0.6986855,0.648,0.8203517,0.02911917,0.4899598,0,0.0814,0.7105528,0.3933508,0.001555335,1
"881",108275,0.580371,0.1122692,0.6208291,0.653,0.8565994,0.0373057,0.3544177,1.14e-06,0.113,0.3809045,0.4405212,0.001468666,1
"882",164591,0.8718734,0.05516151,0.7229525,0.528,0.8250912,0.05782383,0.0501004,0.000563,0.0558,0.8291457,0.402446,0.004556118,1
"883",59358,0.3302271,0.04885418,0.4368049,0.706,0.832216,0.4176166,0.08885542,0,0.301,0.3979899,0.8476991,0.03699735,1
"884",184910,0.9781784,0.05499884,0.4074823,0.171,0.6977955,0.05471503,0.9949799,0.00407,0.126,0.3557789,0.3178189,0.004323498,0
"885",173084,0.9155597,0.06134148,0.5429727,0.725,0.8254498,0.03119171,0.03182731,0.861,0.156,0.2934673,0.4406568,0.00221739,0
"886",19866,0.1155194,0.130112,0.3731041,0.11,0.6753765,0.04994819,0.9146586,0.1,0.111,0.1537688,0.5778386,0.001700533,0
"887",10957,0.06921378,0.04599596,0.8281092,0.871,0.8704749,0.1471503,0.3333333,0.00296,0.0994,0.8261307,0.5422543,0.01381481,1
"888",51161,0.2958811,0.05264197,0.8392315,0.721,0.8417729,0.1181347,0.09708835,0,0.11,0.4673367,0.4045302,0.009738463,1
"889",169691,0.8996388,0.07586337,0.6208291,0.715,0.8348508,0.04611399,0.08524096,0.000316,0.102,0.2321608,0.4996886,0.002665737,1
"890",179816,0.9530575,0.05800805,0.6764408,0.419,0.8305946,0.5409326,0.37751,0,0.187,0.0398995,0.465193,0.04059537,0
"891",134753,0.7179602,0.03951123,0.7371082,0.646,0.811434,0.07108808,0.0248996,0,0.168,0.5427136,0.5295583,0.007719898,1
"892",87736,0.4801537,0.0472339,0.8331648,0.358,0.7320321,0.05025907,0.7811245,0.5,0.111,0.9457286,0.4983796,0.004599471,0
"893",154943,0.8222468,0.06231999,0.3650152,0.171,0.7312525,0.03502591,0.8945783,0,0.295,0.4221106,0.7036885,0.002452,0
"894",170516,0.9036901,0.05506808,0.5490394,0.545,0.8649715,0.03212435,0.1315261,0,0.318,0.6331658,0.5421399,0.00253533,1
"895",57020,0.3213078,0.06530083,0.7977755,0.904,0.8046834,0.1554404,0.03785141,0.00128,0.0861,0.8211055,0.4902122,0.01039872,1
"896",47834,0.2802516,0.0627863,0.7350859,0.721,0.7640392,0.04124352,0.1134538,0.883,0.0825,0.481407,0.5211028,0.002866441,1
"897",91255,0.4964092,0.06539343,0.3973711,0.418,0.795485,0.02787565,0.6666667,5.46e-05,0.108,0.3477387,0.7436615,0.00186227,0
"898",2013,0.00925392896206321,0.0713181402855273,0.509605662285136,0.787,0.828318418508933,0.0344041450777202,0.0103413654618474,0.00464,0.307,0.836180904522613,0.662516574246269,0.00211234112986848,0
"899",83879,0.4628296,0.04599429,0.9130435,0.665,0.8516417,0.2829016,0.1114458,0,0.112,0.3306533,0.6015954,0.02656038,1
"900",79932,0.4438,0.0783248,0.536906,0.178,0.654766,0.03222798,0.810241,0.478,0.0566,0.1919598,0.3884876,0.001805835,0
"901",162254,0.8618279,0.08004935,0.6552073,0.755,0.8122447,0.03108808,0.01395582,0.000253,0.225,0.6100503,0.5352094,0.001705289,1
"902",144069,0.7650718,0.07066552,0.4155713,0.679,0.8138349,0.04248705,0.02198795,0.00467,0.132,0.1165829,0.5439149,0.002632086,0
"903",117741,0.6320736,0.03692329,0.7077856,0.816,0.8589224,0.05554404,0.6686747,8.51e-06,0.152,0.9376884,0.3937617,0.006434322,1
"904",156840,0.8309071,0.04025616,0.8169869,0.701,0.8097035,0.3968912,0.1495984,0,0.106,0.6673367,0.4024757,0.04233863,1
"905",132133,0.7034137,0.04349199,0.4671385,0.745,0.8519223,0.06756477,0.5913655,0.00015,0.288,0.6512563,0.517036,0.006693318,1
"906",144180,0.7656943,0.08957833,0.9049545,0.722,0.8396682,0.04487047,0.1184739,0,0.325,0.881407,0.4913772,0.002204817,1
"907",87466,0.4789268,0.03644474,0.6966633,0.781,0.8579402,0.05388601,0.01787149,0.00226,0.618,0.5648241,0.5080891,0.006320229,1
"908",46097,0.2691267,0.06310441,0.7755308,0.485,0.7752487,0.04227979,0.08664659,0.884,0.1,0.06281407,0.4533316,0.002924075,1
"909",166926,0.8842036,0.1204198,0.3316481,0.0453,0.6355898,0.0492228,0.9066265,0.00204,0.126,0.2743719,0.4622954,0.001808662,0
"910",41760,0.2448225,0.03656014,0.4105157,0.359,0.7702909,0.03253886,0.9267068,0.627,0.0626,0.2572864,0.3308537,0.003804984,0
"911",167336,0.8886614,0.05298093,0.5834176,0.595,0.8405725,0.1792746,0.1084337,0.000101,0.0759,0.6361809,0.8552608,0.01468721,1
"912",78030,0.4315994,0.06068108,0.710819,0.737,0.8597643,0.02943005,0.05060241,0,0.398,0.9718593,0.4153199,0.002114246,1
"913",67055,0.37142,0.05409569,0.5500506,0.689,0.8182938,0.03005181,0.3504016,0,0.18,0.4914573,0.3982775,0.002412973,1
"914",138675,0.7389975,0.1565592,0.7735086,0.279,0.770478,0.06943005,0.1997992,0.00243,0.098,0.161809,0.4872511,0.001969197,0
"915",70220,0.390867,0.0560477,0.776542,0.626,0.8338374,0.1295337,0.2158635,2.63e-05,0.144,0.5537688,0.6259876,0.01005018,1
"916",94469,0.5091136,0.06643534,0.6632963,0.922,0.8736241,0.0892228,0.3453815,0,0.247,0.9758794,0.6524132,0.005869721,1
"917",34979,0.1945952,0.05789794,0.6734075,0.42,0.7439743,0.02642487,0.7018072,0.0511,0.142,0.3417085,0.3846242,0.001986761,0
"918",59799,0.3318966,0.04713185,0.5055612,0.326,0.7309719,0.04839378,0.6144578,0.0158,0.0966,0.160804,0.3306716,0.004437993,0
"919",89986,0.491275,0.0694198,0.5601618,0.5,0.8204609,0.0280829,0.4939759,0,0.313,0.2462312,0.6098602,0.001770147,0
"920",103119,0.5582292,0.05156058,0.7199191,0.734,0.826775,0.2145078,0.0438755,5.91e-06,0.387,0.7748744,0.3895213,0.01804092,1
"921",8081,0.05155503,0.06044556,0.5662285,0.916,0.8918182,0.0388601,0.1064257,0,0.0456,0.9306533,0.6439238,0.00280225,1
"922",46342,0.2703428,0.0765488,0.4145602,0.608,0.7507405,0.05875648,0.1506024,0.851,0.113,0.03959799,0.5080467,0.003366878,0
"923",98997,0.5412181,0.07533338,0.3498483,0.711,0.8168439,0.02860104,0.0007128514,5.5e-06,0.208,0.3497487,0.7279875,0.001664707,1
"924",59898,0.3322851,0.06605717,0.4893832,0.624,0.8385145,0.05056995,0.7680723,0,0.118,0.6592965,0.5578055,0.00334538,0
"925",58469,0.3268774,0.05264225,0.6835187,0.57,0.7982289,0.07989637,0.1967871,0,0.123,0.3628141,0.4150403,0.006586243,1
"926",72433,0.4037836,0.1182292,0.372093,0.495,0.8249821,0.02911917,0.12751,0,0.115,0.1346734,0.3806675,0.001089483,0
"927",157070,0.8318822,0.02469236,0.627907,0.869,0.8364878,0.05357513,0.7771084,0,0.128,0.8452261,0.7628855,0.009064539,1
"928",92321,0.5006224,0.06204554,0.8210313,0.703,0.8398709,0.06642487,0.1576305,0,0.184,0.6522613,0.4491123,0.004670064,1
"929",6347,0.03206134,0.07854391,0.7057634,0.771,0.8338374,0.04393782,0.02720884,2.12e-05,0.167,0.7095477,0.4262748,0.002455266,1
"930",170015,0.9010815,0.04192093,0.7158746,0.904,0.8590315,0.04227979,0.08664659,0.000179,0.178,0.7537688,0.5295371,0.004338741,1
"931",21494,0.1262629,0.03800968,0.2386249,0.053,0.613202,0.04611399,0.9508032,2.79e-05,0.109,0.0401005,0.4634731,0.005196384,0
"932",63148,0.3476304,0.04189146,0.6875632,0.881,0.8860809,0.06870466,0.1114458,5.82e-06,0.0557,0.7095477,0.3961298,0.007055204,1
"933",163461,0.8668398,0.041176,0.6632963,0.0945,0.6856662,0.04974093,0.9728916,0.00445,0.109,0.2361809,0.5259109,0.005192747,0
